      5.20000000e-02       1.00000000e+00       1.00000004e+00       1.00000058e+00       1.00087148e+00       9.99256199e-01       9.99999393e-01       9.99999407e-01       9.99258115e-01       1.00087175e+00       1.00000057e+00       1.00000004e+00       1.00000000e+00
      5.30000000e-02       1.00000000e+00       1.00000004e+00       1.00000062e+00       1.00090522e+00       9.99227375e-01       9.99999345e-01       9.99999360e-01       9.99229449e-01       1.00090551e+00       1.00000061e+00       1.00000004e+00       1.00000000e+00
      5.40000000e-02       1.00000000e+00       1.00000005e+00       1.00000067e+00       1.00093958e+00       9.99198007e-01       9.99999294e-01       9.99999310e-01       9.99200248e-01       1.00093990e+00       1.00000066e+00       1.00000005e+00       1.00000000e+00
      5.50000000e-02       1.00000000e+00       1.00000005e+00       1.00000072e+00       1.00097458e+00       9.99168095e-01       9.99999240e-01       9.99999258e-01       9.99170511e-01       1.00097492e+00       1.00000071e+00       1.00000005e+00       1.00000000e+00
      5.60000000e-02       1.00000000e+00       1.00000005e+00       1.00000078e+00       1.00101022e+00       9.99137640e-01       9.99999182e-01       9.99999202e-01       9.99140239e-01       1.00101058e+00       1.00000076e+00       1.00000005e+00       1.00000000e+00
      5.70000000e-02       1.00000000e+00       1.00000006e+00       1.00000083e+00       1.00104648e+00       9.99106642e-01       9.99999122e-01       9.99999144e-01       9.99109434e-01       1.00104687e+00       1.00000082e+00       1.00000006e+00       1.00000000e+00
      5.80000000e-02       1.00000000e+00       1.00000006e+00       1.00000089e+00       1.00108338e+00       9.99075101e-01       9.99999059e-01       9.99999082e-01       9.99078094e-01       1.00108380e+00       1.00000087e+00       1.00000006e+00       1.00000000e+00
      5.90000000e-02       1.00000000e+00       1.00000007e+00       1.00000096e+00       1.00112091e+00       9.99043019e-01       9.99998992e-01       9.99999017e-01       9.99046221e-01       1.00112136e+00       1.00000094e+00       1.00000007e+00       1.00000000e+00
      6.00000000e-02       1.00000000e+00       1.00000007e+00       1.00000102e+00       1.00115906e+00       9.99010395e-01       9.99998921e-01       9.99998949e-01       9.99013815e-01       1.00115954e+00       1.00000100e+00       1.00000007e+00       1.00000000e+00
      6.10000000e-02       1.00000000e+00       1.00000008e+00       1.00000109e+00       1.00119785e+00       9.98977231e-01       9.99998847e-01       9.99998877e-01       9.98980876e-01       1.00119836e+00       1.00000107e+00       1.00000008e+00       1.00000000e+00
      6.20000000e-02       1.00000000e+00       1.00000008e+00       1.00000117e+00       1.00123727e+00       9.98943526e-01       9.99998770e-01       9.99998801e-01       9.98947405e-01       1.00123782e+00       1.00000114e+00       1.00000008e+00       1.00000000e+00
      6.30000000e-02       1.00000000e+00       1.00000009e+00       1.00000124e+00       1.00127732e+00       9.98909281e-01       9.99998688e-01       9.99998722e-01       9.98913402e-01       1.00127790e+00       1.00000121e+00       1.00000009e+00       1.00000000e+00
      6.40000000e-02       1.00000000e+00       1.00000009e+00       1.00000133e+00       1.00131800e+00       9.98874497e-01       9.99998602e-01       9.99998639e-01       9.98878867e-01       1.00131861e+00       1.00000129e+00       1.00000009e+00       1.00000000e+00
      6.50000000e-02       1.00000000e+00       1.00000010e+00       1.00000141e+00       1.00135930e+00       9.98839174e-01       9.99998513e-01       9.99998552e-01       9.98843802e-01       1.00135994e+00       1.00000137e+00       1.00000010e+00       1.00000000e+00
      6.60000000e-02       1.00000000e+00       1.00000011e+00       1.00000150e+00       1.00140123e+00       9.98803313e-01       9.99998419e-01       9.99998460e-01       9.98808206e-01       1.00140191e+00       1.00000146e+00       1.00000011e+00       1.00000000e+00
      6.70000000e-02       1.00000000e+00       1.00000011e+00       1.00000159e+00       1.00144379e+00       9.98766915e-01       9.99998321e-01       9.99998365e-01       9.98772080e-01       1.00144450e+00       1.00000155e+00       1.00000011e+00       1.00000000e+00
      6.80000000e-02       1.00000000e+00       1.00000012e+00       1.00000169e+00       1.00148698e+00       9.98729980e-01       9.99998218e-01       9.99998265e-01       9.98735423e-01       1.00148772e+00       1.00000164e+00       1.00000012e+00       1.00000000e+00
      6.90000000e-02       1.00000000e+00       1.00000013e+00       1.00000179e+00       1.00153079e+00       9.98692509e-01       9.99998110e-01       9.99998160e-01       9.98698237e-01       1.00153157e+00       1.00000174e+00       1.00000013e+00       1.00000000e+00
      7.00000000e-02       1.00000000e+00       1.00000013e+00       1.00000190e+00       1.00157522e+00       9.98654502e-01       9.99997998e-01       9.99998051e-01       9.98660522e-01       1.00157604e+00       1.00000184e+00       1.00000013e+00       1.00000000e+00
      7.10000000e-02       1.00000000e+00       1.00000014e+00       1.00000201e+00       1.00162028e+00       9.98615961e-01       9.99997881e-01       9.99997937e-01       9.98622278e-01       1.00162114e+00       1.00000195e+00       1.00000014e+00       1.00000000e+00
      7.20000000e-02       1.00000000e+00       1.00000015e+00       1.00000212e+00       1.00166597e+00       9.98576886e-01       9.99997759e-01       9.99997818e-01       9.98583506e-01       1.00166686e+00       1.00000206e+00       1.00000015e+00       1.00000000e+00
      7.30000000e-02       1.00000000e+00       1.00000016e+00       1.00000224e+00       1.00171228e+00       9.98537278e-01       9.99997631e-01       9.99997694e-01       9.98544205e-01       1.00171320e+00       1.00000218e+00       1.00000016e+00       1.00000000e+00
      7.40000000e-02       1.00000000e+00       1.00000017e+00       1.00000237e+00       1.00175921e+00       9.98497137e-01       9.99997499e-01       9.99997564e-01       9.98504376e-01       1.00176016e+00       1.00000230e+00       1.00000017e+00       1.00000000e+00
      7.50000000e-02       1.00000000e+00       1.00000018e+00       1.00000250e+00       1.00180676e+00       9.98456465e-01       9.99997361e-01       9.99997430e-01       9.98464020e-01       1.00180775e+00       1.00000243e+00       1.00000018e+00       1.00000000e+00
      7.60000000e-02       1.00000000e+00       1.00000019e+00       1.00000264e+00       1.00185493e+00       9.98415262e-01       9.99997217e-01       9.99997289e-01       9.98423137e-01       1.00185595e+00       1.00000256e+00       1.00000019e+00       1.00000000e+00
      7.70000000e-02       1.00000000e+00       1.00000020e+00       1.00000278e+00       1.00190373e+00       9.98373529e-01       9.99997067e-01       9.99997143e-01       9.98381727e-01       1.00190478e+00       1.00000269e+00       1.00000020e+00       1.00000000e+00
