      7.30000000e-01       9.99956937e-01       9.99969598e-01       1.00007224e+00       9.99995667e-01       1.00000305e+00       1.00000026e+00       1.00000262e+00       9.99999778e-01
      7.40000000e-01       9.99955767e-01       9.99968920e-01       1.00007402e+00       9.99995460e-01       1.00000319e+00       1.00000026e+00       1.00000277e+00       9.99999766e-01
      7.50000000e-01       9.99954583e-01       9.99968239e-01       1.00007581e+00       9.99995246e-01       1.00000334e+00       1.00000025e+00       1.00000293e+00       9.99999754e-01
      7.60000000e-01       9.99953383e-01       9.99967558e-01       1.00007762e+00       9.99995026e-01       1.00000350e+00       1.00000024e+00       1.00000309e+00       9.99999741e-01
      7.70000000e-01       9.99952169e-01       9.99966875e-01       1.00007944e+00       9.99994800e-01       1.00000365e+00       1.00000022e+00       1.00000325e+00       9.99999728e-01
      7.80000000e-01       9.99950939e-01       9.99966192e-01       1.00008127e+00       9.99994567e-01       1.00000382e+00       1.00000021e+00       1.00000343e+00       9.99999715e-01
      7.90000000e-01       9.99949694e-01       9.99965509e-01       1.00008311e+00       9.99994328e-01       1.00000398e+00       1.00000020e+00       1.00000361e+00       9.99999701e-01
      8.00000000e-01       9.99948435e-01       9.99964825e-01       1.00008497e+00       9.99994082e-01       1.00000415e+00       1.00000018e+00       1.00000380e+00       9.99999687e-01
      8.10000000e-01       9.99947160e-01       9.99964140e-01       1.00008684e+00       9.99993829e-01       1.00000433e+00       1.00000016e+00       1.00000400e+00       9.99999672e-01
      8.20000000e-01       9.99945871e-01       9.99963457e-01       1.00008872e+00       9.99993569e-01       1.00000451e+00       1.00000014e+00       1.00000420e+00       9.99999657e-01
      8.30000000e-01       9.99944566e-01       9.99962773e-01       1.00009061e+00       9.99993303e-01       1.00000469e+00       1.00000012e+00       1.00000441e+00       9.99999641e-01
      8.40000000e-01       9.99943247e-01       9.99962090e-01       1.00009251e+00       9.99993029e-01       1.00000488e+00       1.00000009e+00       1.00000463e+00       9.99999625e-01
      8.50000000e-01       9.99941913e-01       9.99961409e-01       1.00009443e+00       9.99992749e-01       1.00000508e+00       1.00000007e+00       1.00000486e+00       9.99999608e-01
      8.60000000e-01       9.99940564e-01       9.99960728e-01       1.00009635e+00       9.99992462e-01       1.00000527e+00       1.00000004e+00       1.00000509e+00       9.99999591e-01
      8.70000000e-01       9.99939200e-01       9.99960048e-01       1.00009828e+00       9.99992168e-01       1.00000547e+00       1.00000001e+00       1.00000534e+00       9.99999573e-01
      8.80000000e-01       9.99937822e-01       9.99959371e-01       1.00010023e+00       9.99991867e-01       1.00000568e+00       9.99999973e-01       1.00000559e+00       9.99999554e-01
      8.90000000e-01       9.99936428e-01       9.99958695e-01       1.00010218e+00       9.99991559e-01       1.00000589e+00       9.99999937e-01       1.00000585e+00       9.99999535e-01
      9.00000000e-01       9.99935020e-01       9.99958021e-01       1.00010414e+00       9.99991244e-01       1.00000610e+00       9.99999899e-01       1.00000613e+00       9.99999515e-01
      9.10000000e-01       9.99933597e-01       9.99957349e-01       1.00010611e+00       9.99990922e-01       1.00000632e+00       9.99999858e-01       1.00000641e+00       9.99999495e-01
      9.20000000e-01       9.99932160e-01       9.99956680e-01       1.00010809e+00       9.99990593e-01       1.00000654e+00       9.99999815e-01       1.00000670e+00       9.99999474e-01
      9.30000000e-01       9.99930707e-01       9.99956013e-01       1.00011008e+00       9.99990257e-01       1.00000677e+00       9.99999768e-01       1.00000700e+00       9.99999452e-01
      9.40000000e-01       9.99929240e-01       9.99955350e-01       1.00011207e+00       9.99989914e-01       1.00000700e+00       9.99999719e-01       1.00000731e+00       9.99999429e-01
      9.50000000e-01       9.99927759e-01       9.99954690e-01       1.00011408e+00       9.99989563e-01       1.00000724e+00       9.99999667e-01       1.00000763e+00       9.99999406e-01
      9.60000000e-01       9.99926263e-01       9.99954032e-01       1.00011609e+00       9.99989206e-01       1.00000748e+00       9.99999613e-01       1.00000796e+00       9.99999382e-01
      9.70000000e-01       9.99924752e-01       9.99953379e-01       1.00011810e+00       9.99988841e-01       1.00000772e+00       9.99999555e-01       1.00000830e+00       9.99999357e-01
      9.80000000e-01       9.99923226e-01       9.99952729e-01       1.00012013e+00       9.99988469e-01       1.00000797e+00       9.99999494e-01       1.00000865e+00       9.99999332e-01
      9.90000000e-01       9.99921686e-01       9.99952083e-01       1.00012216e+00       9.99988090e-01       1.00000822e+00       9.99999430e-01       1.00000902e+00       9.99999305e-01
      1.00000000e+00       9.99920132e-01       9.99951442e-01       1.00012420e+00       9.99987705e-01       1.00000847e+00       9.99999362e-01       1.00000939e+00       9.99999277e-01
      1.01000000e+00       9.99918563e-01       9.99950804e-01       1.00012624e+00       9.99987312e-01       1.00000873e+00       9.99999292e-01       1.00000978e+00       9.99999249e-01
      1.02000000e+00       9.99916979e-01       9.99950172e-01       1.00012829e+00       9.99986912e-01       1.00000899e+00       9.99999217e-01       1.00001018e+00       9.99999220e-01
      1.03000000e+00       9.99915381e-01       9.99949544e-01       1.00013034e+00       9.99986504e-01       1.00000925e+00       9.99999140e-01       1.00001059e+00       9.99999189e-01
      1.04000000e+00       9.99913769e-01       9.99948921e-01       1.00013240e+00       9.99986090e-01       1.00000952e+00       9.99999059e-01       1.00001101e+00       9.99999158e-01
      1.05000000e+00       9.99912142e-01       9.99948303e-01       1.00013446e+00       9.99985669e-01       1.00000979e+00       9.99998974e-01       1.00001145e+00       9.99999125e-01
      1.06000000e+00       9.99910501e-01       9.99947691e-01       1.00013653e+00       9.99985241e-01       1.00001007e+00       9.99998886e-01       1.00001189e+00       9.99999092e-01
      1.07000000e+00       9.99908845e-01       9.99947084e-01       1.00013860e+00       9.99984806e-01       1.00001035e+00       9.99998794e-01       1.00001235e+00       9.99999057e-01
      1.08000000e+00       9.99907175e-01       9.99946482e-01       1.00014068e+00       9.99984364e-01       1.00001063e+00       9.99998698e-01       1.00001283e+00       9.99999021e-01
      1.09000000e+00       9.99905490e-01       9.99945887e-01       1.00014276e+00       9.99983915e-01       1.00001091e+00       9.99998598e-01       1.00001331e+00       9.99998983e-01
      1.10000000e+00       9.99903792e-01       9.99945297e-01       1.00014484e+00       9.99983460e-01       1.00001120e+00       9.99998494e-01       1.00001382e+00       9.99998945e-01
      1.11000000e+00       9.99902078e-01       9.99944714e-01       1.00014693e+00       9.99982997e-01       1.00001149e+00       9.99998386e-01       1.00001433e+00       9.99998904e-01
      1.12000000e+00       9.99900351e-01       9.99944137e-01       1.00014902e+00       9.99982528e-01       1.00001178e+00       9.99998275e-01       1.00001486e+00       9.99998863e-01
      1.13000000e+00       9.99898609e-01       9.99943567e-01       1.00015111e+00       9.99982052e-01       1.00001207e+00       9.99998159e-01       1.00001540e+00       9.99998820e-01
      1.14000000e+00       9.99896854e-01       9.99943003e-01       1.00015321e+00       9.99981570e-01       1.00001237e+00       9.99998039e-01       1.00001596e+00       9.99998776e-01
      1.15000000e+00       9.99895083e-01       9.99942447e-01       1.00015531e+00       9.99981080e-01       1.00001267e+00       9.99997915e-01       1.00001653e+00       9.99998730e-01
